display_taxon	CGV001	CGV002	CGV003	CGV004	CGV005	CGV006	CGV007	CGV008	CGV009	CGV010	CGV011	CGV012	CGV013	CGV014	CGV015	CGV016	CGV017	CGV018	CGV019	CGV020	CGV021	CGV022	CGV023	CGV024	CGV025	CGV026	CGV027	CGV028	CGV029	CGV030	CGV031	CGV032	CGV033	CGV034	CGV035	CGV037	CGV038	CGV040	CGV043	CGV045	CGV046	CGV047	CGV062	CGV066	CGV069	CGV081	CGV083	CGV088	CGV089	CGV095	CGV097	CGV102	CGV105	CGV50	CGV60
Limosilactobacillus reuteri	0.15515151515151515	0.3677294945961702	0.0	1.2069557258894863	0.11844639975009111	0.0	0.0	0.0	0.0	0.0	0.2120379740735386	0.0	0.07028005537216483	0.0	0.0	0.9548104956268221	0.0	0.18900828086003987	0.0	0.06821550853349775	0.0	0.12832426213549272	0.0	0.0	2.5109510913651736	0.0	0.0	0.039611412047810976	0.0	0.0	0.007593920524197485	0.8034959120383424	0.1971911220174843	0.0	0.07242155643371066	1.3273624369838035	0.13391017717346518	0.0	0.08158508158508158	0.0	0.0	0.05648455869796524	0.0	0.0	0.0	0.0	0.0	0.008369251370464912	0.0027057741219762973	0.0	0.0	0.0	0.0	0.0	0.0
Mageeibacillus indolicus	0.0	0.0	0.0	0.005720169317011784	0.0026032175769250794	0.0	0.0	0.0	0.0	0.0	0.01124443801905129	0.0	0.05111276754339261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4867955219596211	0.0	0.0	0.0	0.0	0.0	0.0	0.11030396621547092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006580029610133246	0.0	0.0	0.0	0.0	0.011696727255713852	0.0	2.4978764068804415	0.0	0.0	0.0	0.0	0.0	0.10226751772049228	0.008714976687437362	0.6536410819619861	0.7692307692307693	0.0
Porphyromonas asaccharolytica	0.0	0.0	0.0	0.0	0.02473056698078825	0.0	0.0	0.0	0.0	0.0	0.0	0.041920372252905604	0.0	0.0	0.0	0.0	0.0	0.004176978582542318	0.019529819593291507	0.0	0.0	0.0	0.0	0.0	0.0	0.009083005696342144	0.0	0.003961141204781098	0.0	0.0	1.8073530847590016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cryptobacterium curtum	0.0	0.0	0.0	0.0	0.0	0.0	3.2567432567432566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002970855903585823	0.0018405020889698711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007725587144622991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005411548243952595	0.0	0.0	0.0	0.0	0.0	0.0
Dialister sp001553355	0.0	0.0	0.0	0.0	0.17181236007705525	0.0	0.0	0.0	0.02069001189675684	0.0	0.09959359388302572	0.10794495855123193	0.044723671600468536	0.0	0.02310536044362292	0.0	0.1915456986723254	0.0	0.19896003710665722	0.006559183512836323	0.0	0.0	0.37915032054348863	0.08597285067873303	0.0	0.0	0.0	0.3238232934908547	0.11227062742716212	0.16072863648540048	0.12584211154384406	0.0	0.23005630902039834	0.0	0.012595053292819246	0.0	0.0	0.027965125843066294	0.0	0.0	0.0	0.8630315131293759	0.173111563384565	0.016663096003237402	0.018581439796135062	0.0	0.0	0.4017240657823158	0.02164619297581038	0.16819213017288587	1.6433332157844625	0.0	0.03011354578144651	0.0	0.053556126820908316
Winkia sp002849225	0.0	0.0	0.0	0.0	0.0	0.0	2.7992007992007992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004859086491739553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bifidobacterium (genus)	0.0	0.02242253015830306	0.0	0.0	0.0	0.5681818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009902297332981251	0.0	0.08262755629002272	0.024017626849618327	0.0024412274491614383	0.007871020215403587	0.0	0.0	0.008372404554588077	0.038461538461538464	0.0	0.0	0.0	0.1435913686733148	0.20337548083117074	0.0	0.0	0.0	0.45792160557393574	0.0	0.00787190830801203	0.0	0.0	0.0	0.023310023310023312	0.0	0.0	0.9641782810303834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anaerococcus vaginalis B	0.0	0.0	0.0	0.0	0.48289686051960223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054927617606132365	0.0	0.0	0.0	0.0	0.19457013574660634	0.0	0.0	0.0	0.007922282409562196	0.48037104522113633	0.0	0.0	0.0	0.0	0.0	0.07084717477210825	0.0	0.007725587144622991	0.0	0.0	0.0	0.0	0.283736387878151	0.0	0.0	0.0	0.0	0.0	0.006276938527848684	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Atopobium deltae	0.0	0.0	0.0	0.0	0.17571718644244286	0.0	0.0	0.0	0.0	0.0	0.0	0.1697775076242677	0.0	0.0068925904652498565	0.0	0.0	0.0	0.0	0.0768986646485853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10076042634255397	0.0	0.0	0.0	0.0	0.0	0.0	1.082401775979613	0.0	0.0	0.026544913994478656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella denticola	0.0	0.0	0.0	0.0	0.0	0.5681818181818182	8.195804195804197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005633697019774277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003961141204781098	0.0	0.0	0.0	0.0	0.18185403474945772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07618847452283684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Atopobium minutum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.039799566255038	0.033129037601457675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella disiens	0.0	0.0	0.0	0.0	0.04034987244233873	0.0	0.0	0.0	0.0	0.0	0.0	0.0806967165868433	0.0	0.0	0.0	0.0	0.0	0.0	0.11107584893684545	0.0	0.0	0.0	0.0	0.07918552036199095	0.0	0.0	0.014323227500596801	0.5951614660183598	0.055215062669096135	0.004727312837805897	0.0	0.0	0.0	0.0	0.018892579939228868	0.0	0.0	0.0	0.0	0.0	0.0	0.19441196947206643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01564577955096613	0.010579398384878513	0.0	0.0	0.0	0.0
Prevotella colorans	0.0	0.0	0.0	0.0	0.026032175769250796	0.0	0.0	0.0	0.0	0.0	0.0	0.016768148901162242	0.0	0.0	0.0	0.0	0.0	0.0	0.2673144056831775	0.0	0.0	0.0	0.0	0.6380090497737556	0.0	0.13364994096046298	0.0	0.6773551460175676	0.18036920471904735	0.0	0.3080962041245837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005411548243952595	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella amnii	0.0	0.0	0.84985835694051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.126901514786436	0.0	0.2747311255457353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8384365132523204	0.0	0.00748792571977686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013407701383674782	0.0	0.0	0.0	0.026096033402922752	0.0	0.0	0.08421643624113972	0.13330476802589922	0.026544913994478656	0.0	0.0	0.0	0.0	0.0	0.7335049546849102	0.0	0.441074876445893	0.0	0.0
Peptoniphilus coxii	0.0	0.0	0.0	0.0	0.24860727859634507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015867978419549348	0.0	0.0	0.0	0.0	0.4208144796380091	0.0	0.0	0.0	0.007922282409562196	0.15092117129552943	0.0	0.0	0.0	0.0	0.0	0.08029346474172269	0.0	0.0	0.0	0.0	0.0	0.0	1.35957019191614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella sp000479005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151814628113897	0.0362048770099031	0.0	0.0	0.0	0.0	0.0	0.5956594975953909	0.0	0.0	0.0	0.1973495359295761	0.47737556561085975	0.0	0.10640092387143654	0.0	1.0239550014359138	0.0	0.3435180662138952	0.5923258008874038	0.0	0.0	0.0	0.03621077821685533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5147089592835921	0.0	0.0	0.0	0.0	0.019485235505641862	0.0	0.0
Bifidobacterium breve	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027727988433467684	0.0	0.0	0.0	0.0	1.9653381827742602	0.0	0.0	0.0	0.023176761433868976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroides (genus)	0.26666666666666666	0.1435041930131396	8.78186968838527	0.04862143919460016	0.009111261519237778	10.416666666666668	0.07392607392607392	0.11343870528624365	0.10862256245797342	5.666666666666666	0.09638089730615393	0.02829625127071128	0.08731764455329571	0.04135554279149914	0.04621072088724584	0.09475218658892129	0.0657264652306999	0.061610434092499194	0.04760393525864805	0.0629681617232287	0.06533507560201605	0.07522456745873711	0.05501865850157879	0.056561085972850686	0.04742352955858678	0.063581039874395	0.044561152224078936	0.057436547469325916	0.03865054386836729	0.034666960810576575	0.0672604389286063	0.13250634338877926	0.039438224403496855	0.039438397223536835	0.03935954154006014	0.09653544996245844	0.13133498145859085	0.027965125843066294	0.38461538461538464	0.3740431454418929	1.0342084327764518	0.06042534186293956	0.07953774533885419	0.04046751886500512	0.08759821618177957	3.645401822700911	0.026658911347002084	0.11298489350127632	0.060879917744466695	0.06649456309160603	0.10932044997707796	0.07843479018693625	0.033656315873381394	9.230769230769232	0.3856041131105398
Streptococcus agalactiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005424228945855347	0.0	0.008764049867443746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05303632988597189	1.0850289647562625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Anaerococcus murdochii	0.0	0.0	0.0	0.0	0.426927682615713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03905963918658301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2650323008116614	0.0	0.0	0.0	0.0	0.0	0.15743816616024056	0.013407701383674782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Limosilactobacillus coleohominis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03465804066543438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3487751458597906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11822349494922958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45317878774674275	0.0	0.0	0.1178234790059983
Anaerococcus lactolyticus	0.0	0.0	0.0	0.0	0.037746654865413655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054927617606132365	0.007871020215403587	0.0	0.0	0.0	0.14027149321266968	0.0	0.0	0.0	0.263415890117943	0.0	0.0	0.19527224205079247	0.0	0.0	0.0	0.18262827274587906	0.0	0.0	0.0	0.0	0.0	0.0	0.032839859708119326	0.0	0.0	0.061053302187300915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Collinsella aerofaciens H	0.05818181818181818	0.05381407237992736	1.13314447592068	0.01716050795103535	0.013016087884625398	3.0303030303030303	0.053946053946053944	0.06050064281932996	0.02069001189675684	2.0	0.030520617480282074	0.020960186126452802	0.040464274305185816	0.02527283170591614	0.028056509110113547	0.03401360544217687	0.030046384105462808	0.010442446456355794	0.012206137245807193	0.02623673405134529	0.014000373343289154	0.026549847338377806	0.02272509807673907	0.006787330316742082	0.01123188857966529	0.015570866908015105	0.03501233389034774	0.028718273734662958	0.023926527156608323	0.014181938513417688	0.01735753262673711	0.031012122920778123	0.0241011371354703	0.02892149129726035	0.00787190830801203	0.013407701383674782	0.028327152863617637	0.009870044415199869	0.2680652680652681	0.07828810020876827	0.42429063908777515	0.007881566329948637	0.01637541815799939	0.014282653717060629	0.021235931195582928	0.579950289975145	0.00969414958072803	0.027200066954010966	0.02029330591482223	0.035203003989673784	0.08110872095073526	0.023966185890452744	0.03011354578144651	1.9230769230769231	0.06426735218508997
Fenollaria massiliensis	0.0	0.0	0.0	0.0	0.29025875982714633	0.0	0.0	0.0	0.0	0.0	0.0	0.006288055837935841	0.0	0.0	0.0	0.0	0.0	0.0	0.21360740180162585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007878854729676494	0.0	0.0	0.004382024933721873	0.0	0.22041343262433677	0.0	0.015451174289245981	0.0	0.0	0.017397355601948505	0.0	0.0	0.00701803635342831	0.0	0.24686770014865153	0.0	0.0	0.0	0.0	0.0	0.1410586451317135	0.0	0.0	0.0	0.0
Anaerococcus hydrogenalis	0.0	0.0	0.0	0.0	0.015619305461550477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5099969301155663	0.047853054313216646	0.0	0.0	0.0	0.017528099734887493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006536232515578021	0.0	0.0	0.0
Streptococcus anginosus	0.0	0.0	0.0	0.0	0.5219451241734784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18099547511312217	0.0	0.0064878612116729606	0.022280576112039468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10548357132736119	0.018770781937144695	0.0	0.0	0.0	0.0	0.0	0.04203502042639274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Peptococcus (genus)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009764909796645753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35848327903268934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4034826927160756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Agathobacter sp900543445	0.10666666666666667	0.0717520965065698	2.8328611898017	0.0343210159020707	0.010412870307700318	2.6515151515151514	0.015984015984015984	0.03025032140966498	0.031035017845135262	3.3333333333333335	0.02248887603810258	0.011528102369549043	0.027686082419337666	0.02986789201608271	0.013203063110641669	0.0413022351797862	0.01690109105932283	0.015663669684533692	0.0	0.014430203728239908	0.014000373343289154	0.0	0.0	0.009049773755656108	0.01372786381959091	0.02076115587735347	0.03660380361263627	0.009902853011952744	0.015644267756243904	0.0	0.022781761572592457	0.05074711023400056	0.0	0.019719198611768417	0.009446289969614434	0.0	0.033477544293366295	0.018095081427866425	0.16317016317016317	0.09568545581071677	0.0	0.01313594388324773	0.01403607270685662	0.014282653717060629	0.0	0.6628003314001657	0.0	0.02092312842616228	0.01894041885383408	0.04693733865289838	0.05289699192439257	0.013072465031156041	0.0	1.9230769230769231	0.0
Howardella (genus)	0.0	0.0	0.0	0.0	0.08460457125006508	0.0	0.2757242757242757	0.0	0.0	0.0	0.0	0.018864167513807522	0.01703758918113087	0.0	0.0	0.0	0.04694747516478564	0.0	0.06469252740277812	0.0	0.0	0.0	0.0	0.06787330316742081	0.0	0.0	0.0	0.057436547469325916	0.005521506266909613	0.0	0.022781761572592457	0.0	0.019719112201748427	0.0	0.045657068186469765	0.0	0.0	0.0	0.0	0.0	0.0	0.01313594388324773	0.0	0.0	0.02919940539392652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lancefieldella rimae	0.0	0.0	0.0	0.0	0.0	0.0	0.7932067932067932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04120013571809413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phascolarctobacterium (genus)	0.033939393939393936	0.04932956634826674	1.41643059490085	0.022880677268047135	0.007809652730775238	0.7575757575757576	0.021978021978021976	0.0	0.01034500594837842	0.0	0.024095224326538482	0.009432083756903761	0.01703758918113087	0.013785180930499713	0.009902297332981251	0.019436345966958212	0.009389495032957128	0.02088489291271159	0.0036618411737421577	0.010494693620538115	0.014000373343289154	0.006637461834594452	0.00956846234810066	0.009049773755656108	0.01123188857966529	0.0038927167270037762	0.012731757778308267	0.006931997108366921	0.011043012533819226	0.014181938513417688	0.021696915783421387	0.016915703411333523	0.0065730374005828094	0.017089972130199294	0.0	0.0	0.0	0.019740088830399738	0.09324009324009325	0.12178148921363954	0.21214531954388757	0.01707672704822205	0.0	0.01190221143088386	0.021235931195582928	0.579950289975145	0.004847074790364015	0.023015441268778507	0.006764435304940744	0.04302589376515684	0.05289699192439257	0.026144930062312083	0.010628310275804652	2.307692307692308	0.0
Actinobacteria (class)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07666915131508892	0.0	0.0	0.0	0.15210981953390545	0.0	0.0	0.0	0.0	0.0	0.027509329250789395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0701803635342831	0.0	0.297303036738161	0.0	0.0	0.11089258065866009	0.0	0.05867167331612298	0.2785908241351342	0.0	0.0	0.0	0.0
Arcanobacterium A sp000758825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11926312426791608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011963263578304162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011696727255713852	0.0	0.0	0.0	0.0	0.5147089592835921	0.0	0.12516623640772903	0.08110872095073526	0.0	0.0	0.0	0.0
Peptoniphilus duerdenii	0.0	0.0	0.0	0.0	0.13666892278856665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068925904652498565	0.0	0.0	0.0	0.0	0.07201620975026243	0.0026236734051345288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10497024192669907	0.0	0.0	0.0	0.0	0.0	0.0	0.11020671631216838	0.0	0.0	0.0	0.0	0.0	0.0	0.003940783164974319	0.0	0.0	0.09556169038012317	0.0	0.0	0.0	0.0	0.0	0.01763233064146419	0.0	0.0	0.0	0.0
Staphylococcus haemolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025556383771696306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5818841541661135	0.0	0.03167420814479638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6156745031879232	0.0026292264815691224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus pyogenes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0172023073753604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clostridium_sensu_stricto_1 (genus)	0.0	0.0	0.0	0.0	0.16139948976935492	0.0	0.007992007992007992	0.18150192845798988	0.1551750892256763	0.0	0.0	0.0	0.0	0.4549109707064905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35804905553989286	0.013146074801165619	0.0	0.017318198277626463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26295380737724783	0.0	0.0	0.0	0.01763233064146419	0.0	0.0	0.0	0.0
Bacteroides uniformis	0.07272727272727272	0.04932956634826674	4.2492917847025495	0.037181100560576594	0.006508043942312699	2.272727272727273	0.017982017982017984	0.05293806246691372	0.03620752081932447	2.0	0.028914269191846174	0.011528102369549043	0.040464274305185816	0.013785180930499713	0.0	0.05102040816326531	0.02065688907250568	0.012530935747626955	0.008544296072065034	0.010494693620538115	0.0	0.030974821894774105	0.017940866902688736	0.018099547511312215	0.021215789539367768	0.022058728119688065	0.01750616694517387	0.020795991325100762	0.028527782379033	0.015757709459352988	0.03471506525347422	0.022554271215111363	0.028483162069192172	0.02103381185255298	0.01102067163121684	0.0	0.05407911001236094	0.016450074025333113	0.17482517482517482	0.052192066805845504	0.26518164942985945	0.010508755106598185	0.03509018176714155	0.028565307434121258	0.010617965597791464	0.7456503728251864	0.010905918278319035	0.018830815583546053	0.025704854158774822	0.027380114214190725	0.06347639030927107	0.017429953374874723	0.014171080367739536	4.230769230769231	0.0
Blautia A luti	0.0	0.02690703618996368	1.41643059490085	0.01430042329252946	0.010412870307700318	0.7575757575757576	0.017982017982017984	0.03025032140966498	0.0	0.0	0.008031741442179493	0.009432083756903761	0.0	0.0	0.014853445999471877	0.026724975704567538	0.0	0.009398201810720217	0.008544296072065034	0.0183657138359417	0.014000373343289154	0.0	0.0	0.01583710407239819	0.01497585143955372	0.01167815018101133	0.015914697222885334	0.005941711807171646	0.0073620083558794845	0.011030396621547091	0.01844237841590818	0.0	0.0	0.011831519167061051	0.012595053292819246	0.02949694304408452	0.023176761433868976	0.008225037012666556	0.0	0.07828810020876827	0.0	0.011822349494922958	0.0	0.019043538289414175	0.018581439796135062	0.4971002485501243	0.00969414958072803	0.01046156421308114	0.00947020942691704	0.0	0.045844059667806886	0.0	0.0	0.0	0.053556126820908316
Slackia exigua	0.0	0.0	0.0	0.0	0.04555630759618889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03295657056367942	0.0	0.0	0.0	0.0	0.07239819004524886	0.0	0.0	0.0	0.07427139758964557	0.04509230117976184	0.0	0.007593920524197485	0.0	0.0	0.0	0.014169434954421651	0.0	0.0	0.0	0.0	0.0	0.0	0.06042534186293956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Streptococcus salivarius	0.0	0.03139154222162429	0.0	0.02002059260954124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041920372252905605	0.0	0.0	0.0049511486664906255	0.0	0.0	0.0	0.010985523521226472	0.0	0.0	0.022124872781981504	0.0035881733805377476	0.0	0.0	0.0	0.0	0.0	0.005521506266909613	0.0	0.010848457891710694	0.0	0.0	0.03680917074196771	0.0	0.32446637348492974	0.0	0.009870044415199869	0.0	0.06958942240779402	0.21214531954388757	0.0	0.0	0.0	0.0	0.9942004971002486	0.007270612185546023	0.0	0.008117322365928893	0.0	0.01763233064146419	0.0	0.0	0.0	0.0
Actinotignum sanguinis	0.0	0.0	0.0	0.0	0.07939813609621492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24402915754837287	0.0	0.0	0.0	0.0	0.0	0.0	0.0052543775532990925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sutterella sp900762445	0.0	0.0	0.0	0.0	0.2525121049617327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008764049867443746	0.0	0.0	0.0	0.007725587144622991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Parvimonas parva	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0049511486664906255	0.0	0.0	0.0	0.108634621487684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1313594388324773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Limosilactobacillus fermentum	0.0	0.0	0.0	0.0	0.0	0.0	0.04995004995004995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14079840980619512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Corynebacterium riegelii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05370700388155164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036810041779397422	0.0	0.0	0.0	0.0	0.0	0.1952233260386983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
